ID,지역코드,이름,주소,위도,경도,개요,체크인,체크아웃,이미지
453,9,라헨느리조트,,33.45228151,126.6152468,,,,http://img.justgo.kr/hotel/domestic/901140/t_1207%EC%95%BC%EC%99%B8%EC%88%98%EC%98%81%EC%9E%A5.jpg
454,9,보물섬펜션,,33.4664517,126.9317051,,,,https://ldb-phinf.pstatic.net/20210517_22/1621233017332HDism_JPEG/nM9glPg3veP2Tv3G6UlpW6kc.jpg
455,9,한화리조트 제주,,33.44885725,126.6380671,,,,http://post.phinf.naver.net/MjAxNzA4MDVfMTY3/MDAxNTAxOTA5NzEwODQ3.RLP8HVKO_pXaBQGhIeVHYPo5UhPUoy5KbIdKuAng_xIg.THB9jhNbcU7n_7j7q859lze9NZ0Ldb-LrisOKP0gbesg.JPEG/I5JGEmch4PMOAl37NvocVPMGELx4.jpg
456,9,오션하우스,,33.23483404,126.3101893,,,,https://ldb-phinf.pstatic.net/20170703_100/1499057007178dX2aQ_JPEG/186653537346032_0.jpeg
457,9,제주카사블랑카,,33.27053909,126.5281279,,,,https://modo-phinf.pstatic.net/20220530_6/1653904503552L9ezs_JPEG/mosa5gpHt9.jpeg
458,9,제주 마리나,,33.49333342,126.4972256,,,,http://mimg4.coupangcdn.com/thumbnails/remote/595/image/product/content/vendorItemPackage/2016/03/18/3011387323/d2805a9f-6705-43c2-964e-0f71c6a8b1da.jpg
459,9,티파니에서 아침을,,33.30502433,126.712189,,,,https://img.theqoo.net/img/adyru.jpg
460,9,하얀언덕,,33.31152001,126.8339727,,,,https://ldb-phinf.pstatic.net/20210312_296/1615528677893umzs2_JPEG/IMG_20180923_192413.jpg
461,9,제주 펜션 포시즌(Fourseason),,33.24861461,126.5835097,,,,http://post.phinf.naver.net/MjAxNzA4MjNfMjc0/MDAxNTAzNDk0ODg1OTE5.ihcGvIhMeTueUVcbdhVOwZ_DtLnSDolGLwJMXDatlswg.ebV3HIRZVZ82yqL74pMpvhr2MAVLChKDImnsWmEQCzgg.JPEG/IJdR8IYmaPx529uoTnKvQeE_BHGA.jpg
462,9,제주해안휴양펜션,,33.22732637,126.2995348,,,,https://pix10.agoda.net/hotelImages/886071/-1/2b648399960ebb79c2ad130b32fcfc23.jpg?ca=8&ce=1&s=768x1024
463,9,가름게스트하우스,,33.23658703,126.5123384,,,,https://ldb-phinf.pstatic.net/20150901_270/1441051134031lzj71_JPEG/SUBMIT_1373865142082_20468533.jpg
464,9,제주 씨에코비치,,33.54823529,126.647203,,,,https://pix10.agoda.net/hotelImages/961/961957/961957_15062514460030811534.jpg
465,9,제주올레하우스,,33.51333293,126.7784507,,,,https://ldb-phinf.pstatic.net/20220107_268/1641514771748PPmDc_JPEG/30-9.jpg
466,9,제주 신신휴양펜션,,33.27917366,126.314349,,,,https://ldb-phinf.pstatic.net/20171128_182/15118466427417tlcQ_JPEG/__3.jpg
467,9,솔바람풍경소리,,33.29053723,126.7244355,,,,https://images.trvl-media.com/hotels/24000000/23280000/23272500/23272415/594843f1_z.jpg
468,9,제주신라호텔,,33.24800358,126.4087304,,,,https://dnvefa72aowie.cloudfront.net/origin/article/202203/4b0d2069120ab9ac324e666cc55c373ceeac4703077d3becc7e078f561b8f824.webp?q=95&s=1440x1440&t=inside
469,9,미도모텔,,33.46417699,126.9336078,,,,https://ldb-phinf.pstatic.net/20200429_127/15880876603289TFn0_JPEG/5Sf4bbubwYkyjmZEe-ZDqhcc.jpg
470,9,해비치호텔,,33.32151352,126.8447466,,,,http://post.phinf.naver.net/20160512_52/1462980186182kbsv5_JPEG/Iax3LqkX0AyRs1Zq2nzg6JBLRbV4.jpg
471,9,후아힌제주 풀빌라,,33.47368891,126.3561355,,,,https://cdn.ppomppu.co.kr/zboard/data3/2019/0416/20190416193300_phrrbhfr.png
472,9,제주팔레스호텔,,33.51690623,126.523695,,,,http://tong.visitkorea.or.kr/cms/resource/30/2712530_image2_1.jpg
473,9,비울채울,,33.24927297,126.5896342,,,,http://tong.visitkorea.or.kr/cms/resource/04/1905804_image2_1.jpg
474,9,팜밸리리조트,,33.25917309,126.4907675,,,,https://ldb-phinf.pstatic.net/20180927_200/15380220492110xdgC_JPEG/%BC%F6%BF%B5%C0%E5-8.jpg
475,9,제주 뉴오션리조트,,33.46949477,126.3455949,,,,https://a.travel-assets.com/ugc/hotel-reviews/F91FE4DB9B99877673A9B18846CB4258A1D15C4A1643795335026.jpg?resize=360:*
476,9,함덕삼다펜션,,33.54277785,126.6649015,,,,http://post.phinf.naver.net/MjAxNzEyMjdfNzgg/MDAxNTE0Mzc5MzY1MDQ1.UaJVDVdldYHVzcTKAaVFoWMOgrwkb1FlPvSTIXMQgUcg.ku4AkMtK1_fm5ZcX13RFaDoAbKI7oWJYmxKuDyoqlPcg.JPEG/I_09mjVT1KvEnqq3HRga4TFup-rg.jpg
477,9,바다하우스,,33.46651994,126.3358485,,,,https://modo-phinf.pstatic.net/20190821_30/15663913950044h7jQ_JPEG/mosab2u1UA.jpeg
478,9,프레리아펜션,,33.42548947,126.405049,,,,https://ldb-phinf.pstatic.net/20191208_194/1575800605298P724o_JPEG/4.jpg
479,9,소랑호젠,,33.27583299,126.7052513,,,,https://mp-seoul-image-production-s3.mangoplate.com/433123/638412_1616832808751_13571
480,9,노을담은뜨락,,33.25629369,126.190377,,,,https://thumbnails.trvl-media.com/9OLvLB_IhEeirIXIw-5iBxwPtXk=/773x530/smart/filters:quality(60)/images.trvl-media.com/hotels/38000000/37830000/37829800/37829711/8efec933_z.jpg
481,9,제주애 펜션,,33.38522095,126.8801643,,,,https://ldb-phinf.pstatic.net/20200625_146/1593072380293f6Ji9_JPEG/OajdY4mfr-Dt8cn0148XI_kT.jpg
482,9,오션스위츠 제주호텔,,33.51837273,126.5231255,,,,http://post.phinf.naver.net/MjAyMjAzMzFfNTUg/MDAxNjQ4NzI3MjY5OTc3.W1LRutRv-YI_ERHReTTp3N79tCNIHFgpJj8lxsdUrfEg.iv0t59ehm4CCf11RJ_IT3ZxNv9nG7L7j6s0Okw5SGmIg.JPEG/Ij6gO_WCz5noSPYqdp-k4a-qUz7g.jpg
483,9,다람쥐민박,,33.5406392,126.6653099,,,,https://ldb-phinf.pstatic.net/20181231_59/1546221630940PKCRo_JPEG/HHdw_vXzeEz8AsaBswG2SJBA.jpg
484,9,제주 퍼시픽 호텔,,33.51069295,126.5188733,,,,https://a.travel-assets.com/ugc/hotel-reviews/372D454308D7134C1D0750369D42C97B843DB1411595761829968.jpg?resize=360:*
485,9,벤티모,,33.49345835,126.4937564,,,,https://ldb-phinf.pstatic.net/20210127_50/1611714129833A0DqJ_JPEG/%C0%A5%BF%EB%BD%BA%C5%C4%B4%D9%B5%E5_%C6%D0%B9%D0%B8%AE%C6%AE%C0%A9_%BF%C0%BC%C7%BA%E41.jpg
486,9,밀라노모텔,,33.24398148,126.5638199,,,,https://ldb-phinf.pstatic.net/20220226_4/1645886200222M863d_JPEG/20220122_170246.jpg
487,9,THE BAY 제주리조트 (더베이 제주리조트),,33.2412267,126.5934979,,,,https://pix10.agoda.net/hotelImages/546/546635/546635_16020111450039528386.jpg?ca=6&ce=1&s=1024x768
488,9,월드와이드 유스호스텔,,33.43553878,126.4321992,,,,http://imgnews.naver.net/image/5179/2013/08/24/193776_138390_950_59_20130824182718.jpg
489,9,카이 호스텔,,33.39212669,126.2413195,,,,http://post.phinf.naver.net/MjAxNzA2MzBfMjA4/MDAxNDk4ODE5NzMzNzU4.BTgGJLOljXNcCIkcIyRzbFdsvRgtqk67RElxwVDS6RAg.MxJMUHuEtwcx5krfykDz8KLczsJCo4PY1iEtu5BebQIg.JPEG/INFpXCWOSKQprzBtrP92bdJAn30I.jpg
490,9,오션그랜드호텔제주,,33.54258898,126.6651876,,,,http://post.phinf.naver.net/MjAxNzA3MDlfMTcg/MDAxNDk5NTMxNzI1OTc3.Wfs305nx1gZAOXNfXRpwpQmF4DUIBfMzfcsVSYkqcrIg.IVvmFvAXQWfVGrK1opgUigBJMkKZAGg2HDOtof87jcUg.JPEG/I-FcSPWBhs__VGo-1-aHmmoQL2A0.jpg
491,9,라마다프라자 제주호텔,,33.51883649,126.518151,,,,http://imgnews.naver.net/image/5267/2020/12/02/0000183369_001_20201202111125518.jpg
492,9,나인브릿지콘도,,33.34040164,126.4042621,,,,https://fastly.4sqi.net/img/general/600x600/19208862__0KuorO9ITjtQZ0Awh-qat6rA7CsmF1a7gF_guErCyM.jpg
493,9,포도호텔,,33.31369603,126.39,,,,http://imgnews.naver.net/image/382/2017/03/23/83468473.2_99_20170323135302.jpg
494,9,타미우스골프&빌리지,,33.34829492,126.3856635,,,,http://coresos.phinf.naver.net/a/331ech/f_0b4Ud018svc1cfd4q6qe1yr4_2wcscy.jpg
495,9,도라미 휴양펜션(도라미 관광 휴양펜션),,33.26028041,126.6095211,,,,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c04fe15a-a68f-4ded-ae34-671289c299e4
496,9,쉴띠 휴양펜션,,33.27285016,126.3654364,,,,
497,9,브릭216,,33.24087714,126.443447,,,,http://t5a.coupangcdn.com/thumbnails/remote/q65/image/product/image/vendoritem/2016/06/08/3013641352/68089a0a-48ad-4cde-8b84-227c1e01e1c1.jpg
498,9,고망난돌민박,,33.35311858,126.8578558,,,,https://ldb-phinf.pstatic.net/20171127_296/1511761743047FoyCy_JPEG/006.jpg
499,9,킴스캐빈,,33.47448898,126.8866922,,,,http://post.phinf.naver.net/20160908_187/1473294959740i59eV_JPEG/IJCxjRRQijgTE5CZkhAuZQopjN68.jpg
500,9,펠리스타운,,33.47448099,126.9081015,,,,http://post.phinf.naver.net/MjAxODA0MDdfOTcg/MDAxNTIzMTA0NzQwNTM1.Eg7iZ_kokXQjtEVrDqOm_sB8DgWWPFR2Db0nMywQC04g.hjyYyXghqE8JBAYLFZIXg8Gnpc0dj6jCgmPH0IhKpsog.JPEG/IFpQ5reVG9_pgJhB7WkndL02Ikys.jpg
501,9,호텔제이엠(HotelJM),,33.4903975,126.4887597,,,,
502,9,더럭펜션,,33.45048569,126.3414706,,,,http://post.phinf.naver.net/MjAxOTA3MDJfMTcw/MDAxNTYyMDQ5OTA4NTMz.VV7uUx3zIOa932uxsNN7vGlPWw2R1EoZ8vtURRdVK4gg.73eRCiEl5nOUO3KOFAzDa6EIhMBOUmJEq_LC7z-WdUwg.JPEG/IKYkPR7cgcGKRWFuaaoMU4aYOS2c.jpg
503,9,파밀리아,,33.2409826,126.4380142,,,,http://post.phinf.naver.net/MjAxOTA3MTVfMTg0/MDAxNTYzMTU0MTEwMjAy.Lktk3fziM01ZKeg6iepjgwcPrirewRXPlVG6-rn5uKog.CPRo_DasuRrHJGm28Qr74YSr_3_hJRQX_n-TrkO23_8g.JPEG/I_LdxqHkYtL26hk9FRacqbPb9Gcg.jpg
504,9,제주 블랙스톤 호텔,,33.33779493,126.3124118,,,,http://post.phinf.naver.net/MjAyMTExMzBfMjI2/MDAxNjM4MjQxNzYyODc4.R-scAp0FrWb89aRnXJDiuUvJAZUR88y-Mg4x-AmWeBsg.tv_3SXtw55yOZxHKo_8NyyWLXRgx05_ct9xj0k3et6Eg.JPEG/I1eq3aErNO20YPlTMEKmIwuAUTLw.jpg
505,9,중문훼미리리조트,,33.26603175,126.3836544,,,,https://ldb-phinf.pstatic.net/20170821_98/1503308200649yi5xv_JPEG/2AhBCJi-2gYTtx55tzwmhrSX.jpg
506,9,메모리 인 제주,,33.25718721,126.4916453,,,,https://static.lottedfs.com/contents/images/prd-cnmt-img/20191125/20000421435/2019112511242026850a7614102c7314e99a75e89abcd70255c.png
507,9,드림캐슬,,33.2806608,126.7404954,,,,http://post.phinf.naver.net/20160601_265/1464745417941VeADe_JPEG/InKq8WmtD-R5MrTofXMYq40QNpo0.jpg
508,9,샤론의집,,33.43060425,126.8441691,,,,https://modo-phinf.pstatic.net/20200424_17/1587718544879oSi6s_JPEG/mosaRAiSGS.jpeg
509,9,취다선리조트(취다선 리조트 Tea&Meditation),,33.47187857,126.9127178,,,,http://imgnews.naver.net/image/5411/2020/12/10/0000002361_016_20201211105824670.jpg
510,9,와이리조트 제주(Y RESORT JJ),,33.24263346,126.327857,,,,https://www.hotelscombined.co.kr/rimg/himg/eb/dc/ca/expediav2-466711-361e80-930234.jpg?width=1200&height=630&crop=true
511,9,라온호텔 앤 리조트,,33.37970582,126.2396172,,,,http://post.phinf.naver.net/MjAxODA1MzBfNzcg/MDAxNTI3Njc0MDcwOTUy.CbE_zDhSr2BSIFfH6_wQOQFShY8oNDCgHRKlTXjal1sg.184n9s73yTxUO8vIk2KirmMLTrSFUvnVbORJei86Mrcg.JPEG/IvZOzOh9yv9vJBX5QthkXQxKCb54.jpg
512,9,제주메이더호텔,,33.55199139,126.7066671,,,,https://d2xf5gjipzd8cd.cloudfront.net/available/332905236/332905236_WxH.jpg
513,9,베니키아 호텔 제주,,33.47730251,126.3628348,,,,http://img3.tmon.kr/cdn4/deals/2021/12/29/9471451730/original_9471451730_front_3463f_1640747721production.jpg
514,9,켄싱턴리조트 제주한림,,33.4358196,126.2744935,,,,http://post.phinf.naver.net/MjAxODA0MThfMzEg/MDAxNTI0MDM5OTA3MDYz.8mz_iS4Rk19figgUnxd_ctVfYAloMeS8ecbdRTM8n1cg.qCtf4GZqgP0Bir2esED_fnA4m3JZask0OgWptwz4SuYg.JPEG/IACwrcjsBLM9nt-_2lz36pMEzA8k.jpg
515,9,롯데호텔 제주,,33.24871464,126.4105247,,,,http://post.phinf.naver.net/MjAxNzExMzBfMjY4/MDAxNTEyMDE0MjQ1NDI2.QdmgZp2bGhlCwW739mGRl9Q2JdY4FN4v6sQNrCbVtfgg.8rqMxZGIypPmhrkZdagGxwrb4JKbxoBt0yVBBefUq84g.JPEG/IZCuaKEHd9KLM5v8E9Lm6PagQdpY.jpg
516,9,제주오션팰리스호텔,,33.24597568,126.5623255,,,,https://a.travel-assets.com/ugc/hotel-reviews/986ABC7AFB1E13957A983A8BC54DA12A47365F001654666562198.jpg?resize=360:*
517,9,코델리아리조트,,33.45910217,126.91011,,,,https://images.trvl-media.com/hotels/10000000/9700000/9698300/9698266/1a6a99de.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
518,9,제주 캐슬렉스 골프텔,,33.33837043,126.3487281,,,,http://imgnews.naver.net/image/5526/2019/02/02/0000048837_001_20190202155626574.jpg
519,9,해비치리조트,,33.32151352,126.8447466,,,,http://tong.visitkorea.or.kr/cms/resource/01/2720301_image2_1.jpg
520,9,호텔레오,,33.48975312,126.4882625,,,,https://images.trvl-media.com/hotels/10000000/9210000/9202700/9202642/2c0435ef.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
521,9,호텔 서귀피안,,33.24442074,126.5905592,,,,https://ldb-phinf.pstatic.net/20210730_212/1627623678489P91Fm_JPEG/k-47q8e3FSa24iPgSfVpUSC3.jpg
522,9,솔트,,33.46703656,126.3363346,,,,https://dnvefa72aowie.cloudfront.net/origin/article/202207/221544d6f186c67bd36c701a6272e89bfc9fa64f92623518c3ad665e614b69e0.webp?q=95&s=1440x1440&t=inside
523,9,제주브릭스,,33.24464207,126.5357834,,,,https://a.travel-assets.com/ugc/hotel-reviews/CF08618D755DAD7B53D5BD40027DB96C074CAF451609550542646.jpg?impolicy=rs&w=520
524,9,천지연크리스탈호텔,,33.24237329,126.5620756,,,,https://images.trvl-media.com/hotels/17000000/16020000/16010600/16010524/80121222.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
525,9,해성파크텔,,33.25231164,126.421357,,,,https://ldb-phinf.pstatic.net/20210906_1/1630895980873awRp0_JPEG/uSBH37BbCTJ12ia-bDxJqzYJ.jpg
526,9,칠십리호텔,,33.24721164,126.5612422,,,,https://ldb-phinf.pstatic.net/20190531_91/1559267135984Xq9aO_JPEG/A5Acg6C50XzYz-f7nVvk1BsQ.jpg
527,9,오션힐스테이,,33.23680325,126.3088144,,,,http://post.phinf.naver.net/MjAyMTA4MjRfMjc4/MDAxNjI5NzY4MTE1NjI1.ACYRxFVecShrpYXDQQ5TKf4QhqzoWxiKUSooVlbyZksg.w9YYFmPGOwoifveeOyLKugxyq23IrYMjDkmuCmuI9p8g.JPEG/IR0LGx7j9VgmCe6tBhTn1v-D6XOQ.jpg
528,9,엠제이호텔,,33.48904487,126.4884153,,,,https://d2xf5gjipzd8cd.cloudfront.net/available/112508950/112508950_WxH.jpg
529,9,엠버리조트,,33.423616,126.4890612,,,,https://www.hotelscombined.co.kr/rimg/himg/e9/dd/fa/revato-1239414-13052562-805833.jpg?width=720&height=576&crop=true
530,9,나이스호텔,,33.48300314,126.4423834,,,,http://post.phinf.naver.net/MjAxODA1MjBfMTcz/MDAxNTI2NzczODg4OTcx.0aGCdBRVk5t5jhEYMkEztxrtTRXTW7oKjUyvY-K8k-sg.fXD4jvWeRLil-bfYZ7YUQgmvt2sgdgZG1hN6pn7rKdAg.JPEG/IPBGEpzwRrU3ybSLolE9zbgEV_2c.jpg
531,9,까사 데 비발디,,33.23414215,126.2905188,,,,https://a.travel-assets.com/ugc/hotel-reviews/3D592B6D453DA9A05F28524B429F3CAF772F52061616055198884.jpg?impolicy=rs&w=520
532,10,NS호텔(엔에스호텔),경상남도 창원시 성산구 용지로 78 남선상가5층,35.2227944403,128.6769427283,"NS호텔(엔에스호텔)은 2015년 8월 남선호텔에서 명칭을 바꾸었다. 구 남선호텔의 접근성은 살리며 더욱 편리하게 이용할 수 있도록 리모델링 되었다. 깔끔한 인테리어, 깨끗한 방, 안락한 침구 등 거품을 제거하고 꼭 필요한 편의시설, 서비스를 엄선하여 준비되어 있다.",16:00,12:00,http://tong.visitkorea.or.kr/cms/resource/41/2708641_image2_1.jpg
533,10,호텔인터내셔널,경상남도 창원시 성산구 중앙대로 69,35.2218112239,128.6773010572,"호텔 인터내셔널은 1989년 경남 창원에 국제호텔로 오픈하여, 경남지역 관광호텔의 선봉에서 지하 4층 지상 9층의 호텔로 1997년 재 개관을 하여 경남 최고의 호텔로 거듭났으며, 400대의 주차공간과 컨벤션 홀 및 각종 레스토랑, 사우나, 등 고객들의 여독을 풀고 내일의 활력을 찾을 수 있는 비즈니스 호텔이다.
컨벤션 홀과 7개의 소연회실, 각종 레스토랑과 웨딩 홀, 사우나를 중심으로 하루의 피로와 내일의 활력을 위한 각종 부대시설을 골고루 갖춘 호텔 인터내셔널은 전통과 현대가 어우러진 멋으로 새로운 휴식과 만남의 장이 될 것이다.",14:00,12:00,https://ldb-phinf.pstatic.net/20210214_239/1613294736341M0vbW_JPEG/cpMvAJxpdaVwCo6hIyvalYgx.jpg
534,10,창원호텔,경상남도 창원시 성산구 중앙대로39번길 14,35.2201835818,128.6747179926,"창원호텔은 국제공업도시인 창원시 중앙에 위치하고 있어 도청, 주요 기관, 공단 등의 방문이 용이함은 물론, 각종 비즈니스를 위한 최적의 장소로 창원호텔을 찾는 모든 고객에게 최고의 시설과 서비스를 제공하고 있다. 고객 맞춤 서비스를 지향하는 창원호텔은 비즈니스와 휴식을 함께 즐길 수 있도록 객실을 새롭게 단장하였다.<br>173개의 객실로 초고속 유, 무선 인터넷은 물론 디지털 TV, 고객의 취향에 맞게 선택할 수 있는 히노끼욕조와 샤워부스, 객실 내 대여금고 등 다양한 객실 시스템과 사우나, 피트니스룸, 세탁실 무료 운영으로 차별화된 고객 맞춤 서비스가 제공된다. 또한, 최대 500명을 수용할 수 있는 대형 세미나, 리셉션, 대형 이벤트, 웨딩 등 어떤 모임에도 잘 어울리는 완벽한 장소를 제공한다.<br><br>(정보제공자: 창원시청)",14:00,12:00,http://post.phinf.naver.net/MjAxOTA4MDRfNTIg/MDAxNTY0OTIzOTU2NTE5.NUMRylMkuQ5imLOAWIS54kccwxzUhbtM9fTMRgVS0GIg.xwLMynu9NT7IdzOIPZHliudNQ0UC4LFkufoaS5SelIEg.JPEG/IUCozSAouaPPBvRkDxwOcbyD-MZk.jpg
535,10,사과나무관광호텔,경상남도 창원시 마산합포구 가포신항북로 16,35.1687403282,128.5753169506,"창원 사과나무 호텔은 마산 가포의 전망좋은 호텔이다.
(정보제공자: 창원시청)",,,http://imgnews.naver.net/image/5181/2017/11/16/0000881558_001_20171116164652849.jpg
536,10,아몬드관광호텔,경상남도 창원시 마산합포구 월영동11길 19(해운동),35.1806610271,128.5651064109,"아몬드관광호텔은 창원 마산합포구 해운동에 위치한 호텔이다.
(정보제공자: 창원시청)",,,https://ldb-phinf.pstatic.net/20171103_241/1509699780898LzkwN_JPEG/ce0ajHXtffILBX71f8oef9_q.JPG.jpg
537,10,마산 아리랑 관광호텔,경상남도 창원시 마산회원구 마산역광장로 24,35.2346940783,128.5777399639,"경남 정치, 경제, 문화의 중심지 마산에 위치한 마산 아리랑 관광호텔은 마산역, 터미널, 종합운동장 등이 인접해 교통의 편의성이 뛰어나 비즈니스와 쇼핑, 관광에 최적화된 경남을 대표하는 호텔이다. 푸른 남해의 아름다운 경관과 군항제를 비롯한 다양한 축제의 매력을 느낄 수 있다.
마산 아리랑 관광호텔은 고품격으로 멋스럽게 꾸며진 다양한 객실과 대형 주차장을 완비하고 있다.
(정보제공자: 창원시청)",14:00,11:00,http://imgnews.naver.net/image/5202/2017/10/24/0000134101_001_20171024100514990.jpg
538,10,크라운관광호텔,경상남도 창원시 의창구 창원대로363번길 22-5,35.2378504117,128.6400510996,"CROWN HOTEL은 CR(CENTER)과 OWN(자신의, 소유하다)의 합성어로 자신이 중심이 되는 자기만의 공간을 가지다라는 의미를 지니고 있다. 평범하지만 특별한, 고객의 감성을 풍요롭게 하는 소신이 담겨있는 WELL 비즈니스 호텔이다.<br>차로 약 5분 거리에 근린공원인 창원시어린이교통공원과 삼동공원이 있어 쾌적한 주변 환경을 자랑하고 무빙보트를 즐길 수 있는 용지호수공원까지는 차로 약 10분거리에 상상길까지는 차로 약 19분거리에 있다.<br>(정보제공자: 창원시청)",15:00,12:00,http://tong.visitkorea.or.kr/cms/resource/25/1805525_image2_1.jpg
539,10,갤러리 마중(GALLERY MAJUNG),경상남도 창원시 진해구 충장로445번길 5(이동),35.1495308342,128.6987178062,#본 업소는 외국인관광 도시민박업으로 외국인만 이용이 가능하며 내국인은 이용할 수 없습니다.<br><br>진해 소재 게스트하우스이다.,16:00,11:00,
540,10,(주)마산관광호텔,경상남도 창원시 마산합포구 수산1길 285(오동동),35.2060668587,128.5844151516,마산관광호텔은 수련한 마산항을 앞뜰삼아 마산의 참 맛을 느낄 수 있는 호텔의 이미지를 지키고 있다. 객실과 콘도형 객실 그리고 간단한 식사와 주류를 즐길 수 있는 펍 시설을 갖추고 있다.,14:00,12:00,http://image-logo.alba.kr/%2Fdata_image2%2Fcomlogo%2F202207%2F2022070114063230014_0_m.jpg
541,10,(주)올림픽호텔,경상남도 창원시 성산구 중앙대로 81,35.2225361545,128.6779509809,"경제적이고 합리적인 가격, 푸근하고 넉넉한 서비스, 내 집 같은 편안함의 기업이념을 바탕으로 전 임직원들이 정성을 모아 고품질의 서비스를 제공하고 있다. 특히 비즈니스 관계로 창원을 방문하시는 고객과 생활체육, 문화, 공연관계로 올림픽 관광호텔을 찾은 고객을 위해 세심한 배려를 아끼지 않고 있다.
(정보제공자: 창원시청)",14:00,12:00,http://imgnews.naver.net/image/001/2016/07/25/AKR20160725023300007_02_i_99_20160725080225.jpg
542,10,리츠 호스텔,경상남도 창원시 성산구 용지로 64덕산그린피아 4층(중앙동),35.2216917699,128.6760400592,"리츠호텔은 늘 가깝고 평안한 공간으로 방문객을 초대한다. 청결, 친절 그리고 믿음으로 정성을 다하고 있다. 고객을 최우선으로 생각하며 고객만족을 위해 최선의 노력을 다하고 있다.
(정보제공자: 창원시청)",12:00,12:00,https://images.trvl-media.com/hotels/22000000/21360000/21350200/21350170/6a599c9b.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
543,10,베스트루이스해밀턴호텔 창원점,경상남도 창원시 성산구 마디미로70번길 10,35.2195726491,128.6807730367,"창원에 위치한 숙박 시설인 베스트루이스해밀턴호텔 창원은 부산에서 35km거리에 있다. 숙소 전역에서 무료 와이파이가 제공된다. 구내 레스토랑도 이용가능하다. 구내에 무료 전용 주차장이 마련되어 있다.<br>각 객실은 평면 tv와 커피 머신을 갖추고 있다. 각 객실의 전용 욕실에는 비데가 구비되어 있다. 목욕 가운, 슬리퍼 등도 제공된다.<br>(정보제공자: 창원시청)",,,https://d2xf5gjipzd8cd.cloudfront.net/available/881792783/881792783_WxH.jpg
544,10,아모르관광호텔,경상남도 창원시 진해구 명제로472번길 17(제덕동),35.10064822,128.7424042031,"아모르관광호텔은 2017년 6월에 완공된 호텙로 깨끗하고 쾌적한 객실환경을 자랑한다. 하늘정원의 야외풀장 및 카페 등 다양한 편의시설을 갖추고 있으며, 고객들의 다양한 니즈를 만족시키려 노력하고 있다.
(정보제공자: 창원시청)",15:00,12:00,http://post.phinf.naver.net/MjAyMDA1MjZfMjUy/MDAxNTkwNDQ4NDg0Mzcw.x8YWdlmjuQBbteTIIgGSsfoFc0DaumZh1kHJxtEdiK8g.jlmLbbPfcLoiHHmzFRCAkJ5bt2VSCa-4jFTkFaF23KUg.JPEG/IN1k1q_CbGxNxmyoR64gzJ0Pcpu8.jpg
545,10,에비뉴관광호텔,경상남도 창원시 의창구 용지로169번길 5,35.2301520309,128.6815282398,"호텔에비뉴는 글로벌기업 및 주요 관공서, 세코 컨벤션 센터, 롯데백화점, 대형 마트 등 비즈니스 및 여행 계획을 세우기 위한 최적의 입지조건을 갖추고 있는 동시에 조용한 환경과 호숫가의 좋은 전망을 갖춘 호텔이다. 또한 김해 국제 공항과 35분, 창원 중앙역과는 5분 거리에 위치하여 교통이 편리하다.
(정보제공자: 창원시청)",15:00,12:00,http://post.phinf.naver.net/MjAxODEwMDRfMjc3/MDAxNTM4NjE1MDAzNzQz.rHFqqAyv2Z8Cav-NOPJthQ3yg_3cJE702CuohB2EnKQg.LZoU6NSd6npHGTJE7t1BvkZ7rTj0dR7YY487waB2-Jsg.JPEG/IzJWA1FvFa5YQZMQFKF9MwJEpujY.jpg
546,10,게스트하우스 리좀,경상남도 창원시 마산합포구 동서북14길 244층 (동성동),35.2091496495,128.5735799046,"#본 업소는 외국인관광 도시민박업으로 외국인만 이용이 가능하며 내국인은 이용할 수 없습니다.<br><br>창원시 마산 창동에 위치한 복합문화예술공간 에스빠스 리좀의 4층에 위치한 게스트하우스 리좀은 창동예술촌에서 국제 예술인 레지던스 프로그램 중 예술인들의 숙소로 사용하던 곳을 게스트하우스로 리모델링하여 운영하고 있다. 창동 예술촌, 부림 공예촌, 상상길 등과 함께 어시장, 부림시장 먹자골목 등에 근접해 있어 예술적 상상과 문화적 향유가 쉽게 이루어질 뿐만 아니라 먹거리, 볼거리, 쇼핑거리 등 모든 편의 시설들도 가까운 주변에 즐비한 곳이다.",14:00 (22시 이후 체크인 하시는 분은 꼭 미리 연락),11:00,https://images.trvl-media.com/hotels/23000000/22280000/22276900/22276889/955e2b93.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
