ID,지역코드,명칭,주소,위도,경도,개요,이용시간,이미지
1605,23,의신 베어빌리지,경상남도 하동군 화개면 화개로 1405-4,35.287757648,127.648017365,"의신마을은 지리산 국립공원에서 하늘아래 첫 마을로서, 깨끗하고 푸른 자연환경이 가장 잘 보전되어 있는 지리산 자락에 자리잡고 있다. 천혜의 생태환경을 하늘이 주신 자연 그대로 보존하여 마을을 둘러싼 웅장한 계곡, 다양한 등산코스를 즐기실 수 있으며 전국적인 벚꽃 관광지인 쌍계사와 인접하여 해마다 열리는 화개벚꽃축제를 즐길 수 있는 마을이다.마을 곳곳에 계절마다 지천에 피어나는 야생화들로 야생화화분만들기 체험과 맑고 깨끗한 지리산 청정지역에서 생산한 미네랄이 함유된 고로쇠수액과 산약초, 산나물, 자연산 송이버섯 등을 캐는 체험을 할 수 있다. 또한 의신마을은 멸종위기종인 반달가슴곰의 탐방체험을 할 수 있는 유일한 곳으로 자연보전에 대한 소중함을 느끼고 알아가는 소중한 체험을 할 수 있는 곳이다. 도심의 일상에서 지친 여러분을 태고적 신비를 간직한 역사와 때묻지 않은 지리산의 청정자연이 숨쉬는 의신마을 에코 그린투어리즘으로 초대한다.<br>",,http://imgnews.naver.net/image/001/2014/11/21/PYH2014112107820005200_P2_99_20141121160608.jpg
1606,23,정티움마을,경상남도 하동군 옥종면 고성산동학로 862,35.1741863039,127.9183660001,"사계절 아름다운 자연이 있고 풍성한 먹거리와 볼거리가 있는 마을이다. 예로부터 산수가 명려하여 비옥한 토지를 소유한 명세의 통천으로 일컬어진 곳. 정티움마을은 북쪽으로 산청군, 남쪽으로 사천시, 동쪽으로 덕천강을 경계로 진주시 수곡면을 접하고 있다.지리산의 정맥으로 그 끝자락에 자리한 옥산은 사계절 태어난 풍광이 어우러져 등산객의 발길이 끊이지 않는다. 지리산으로부터 흘러내리는 청정 1급수 덕천강에는 쏘가리, 메기, 꺽지, 중어, 쉬리 등 다양한 민물 어종이 산다. 이 덕천강이 마을 언저리를 감돌아 흐르고 그 안에 사람들을 따뜻이 보듬고 있어 명실공히 천지인(天地人)의 조화를 이루고 있다. 포은 정몽주 선생의 뜻을 기린 옥산서원, 동학농민운동의 얼이 서린 고선산성 등 여러 문화유산이 있어 옛 선인들의 올곧은 선비정신도 느낄 수 있다. 마을 내 불소 유황천은 지하암반에서 채수되어 유황, 탄산, 게르마늄, 불소 등 인체에 유익한 요소가 다량 함유돼 피부와 순환기 계통에 좋다고 알려져 많은 사람이 찾고 있다.<br>",,http://imgnews.naver.net/image/5270/2014/02/26/2014022614390585352_0_59_20140226144209.jpg
1607,23,스타웨이,경상남도 하동군 악양면 섬진강대로 3358-110,35.1492738221,127.6804764363,"섬진강 수면으로부터 150m 상공 위에 20m 높이의 별모양을 모티브로 세워진 스타웨이하동 스카이워크는 평사리 들판의 아름다운 풍경과 발밑에서 유유히 흐르는 섬진강을 내려다보는 벅찬 감동을 느낄 수 있는 곳입니다. 동쪽으로는 대하소설 <토지>의 배경이 된 83만여 평의 평사리 들판이 넓게 펼쳐져 있고, 저 멀리 남서쪽으로는 소백산맥을 이루는 백운산에서부터, 노고단에 이르는 지리산 산줄기가 첩첩이 이어져 있으며, 발아래로는 섬진강 물줄기가 굽이쳐 흐르는 하동만의 멋진 비경이 펼쳐져 있습니다.<br>",09:30~20:30,http://post.phinf.naver.net/MjAyMDA3MjNfODYg/MDAxNTk1NDg3ODAyNjkz.KyWVCf5n84gadVZwo_1Nc5Cfvi5LY5p6obed9LXo2_Ag.8fC__RCYMUgqBEtxvpQo4tLGd1mL6kfvzoBQ8_3fkXQg.PNG/IBoaMxv1BT1K8m05B7bC3-5MOgog.jpg
1608,23,정금다원,경상남도 하동군 화개면 정금리 산 144,35.215496274,127.6435835207,하동은 섬진강과 화개천이 가까이에 있어 안개가 많고 다습하며 밤낮의 기온차가 커서 차를 재배하기에 좋은 자연조건을 갖췄다. 도심다원을 지나 산길을 넘어가면 천년차밭길의 마지막 지점인 정금 차밭이 나온다. 차밭 맨 꼭대기에 정자가 마련돼 있다. 정자 마루에 오르면 차밭은 물론 아담한 정금마을과 지리산 자락까지 시원하게 펼쳐진다. 차밭을 배경으로 인생 사진을 찍을 수 있는 최고의 사진 촬영지다.,,http://imgnews.naver.net/image/5217/2017/04/17/0000078303_002_20170417023953416.jpg
1609,23,하동 편백자연휴양림,경상남도 하동군 옥종면 돌고지로 1088-51,35.1862280155,127.8401892169,"하동 편백자연휴양림은 2020년 여름에 개장한 신상 휴양림이다. 울창한 편백나무 숲에 걷기 좋은 숲길이 여러 갈래 이어져 있고, 드문드문 숲속의 집이 들어서있다.  빽빽한 편백나무 숲에서 피톤치드를 마음껏 호흡하며 삼림욕을 즐길 수 있으며, 폐 속 깊이 청량한 공기를 들이마시면 마치 피톤치드로 몸속 샤워를 하는 것 같은 기분이 드는 곳이다. 휴양림 입구의 안내소를 지나 임도를 따라 올라가면 보이는 숲속의 집은 ‘마음의 소리 방’, ‘치유의 방’, ‘마음 쉼표의 방’, ‘발걸음의 방’ 등 휴식과 명상의 기운이 물씬 풍기며, 테라스에서 내다보는 편백나무 숲은 지친 마음을 평화롭게 한다.<br>",,http://post.phinf.naver.net/MjAyMjAxMzFfMTM3/MDAxNjQzNTgzOTY1NjQw.CYzYZlex4_VLHPA4zuXxqX5BO7oBB-BxKFICi9ItJX0g.lyvfRQp7JhsSczpDbd_lDWAhO7zQ41YSKf63D3ok4wIg.JPEG/I_000AmuZR1Lkz1JyhbX_n015vmU.jpg
1610,23,동정호,경상남도 하동군 악양면 평사리 305-2,35.1461798361,127.6868342901,"동정호는 오랜 세월 강물이 드나들며 생긴 자연 습지로, 약 1㎞ 길이의 호수 둘레를 따라 설렁설렁 걷기 좋은 산책로가 조성되어 있다. 호수 사방으로 지리산 남부 능선과 광양 백운산 자락이 감싸고 있어 풍경을 즐기며 하염없이 걷기 좋고 호숫가 곳곳에는 동정호의 마스코트인 하트 모양 출렁다리, 천국의 계단, 나룻배 등의 포토존이 있어 출사 여행을 즐기기도 괜찮다. 초가을이면 나무수국과 핑크 뮬리가 어우러져 더욱 화려한 풍경을 뽐낸다.<br>",,http://post.phinf.naver.net/MjAyMTExMjFfMTQ0/MDAxNjM3NDQ0MzY2NTEw.nXYjaOMY_CRbV6uaVvNLpgz-1GcrgSI4MRL19JwlM1kg.OXoEXnQ2OU01yAAn1tpc48ZpWvjgAz8Kt-ze504tk4Ug.JPEG/IzLqlo97gsB5eUAc1VNTbVggb-rU.jpg
1611,23,금오산전망대,경상남도 하동군 금남면 경충로 493-223,34.992033723,127.870991562,"경남 하동군의 동남쪽 해안 연안에 외연히 자리 잡은 금오산은 웅장하며 산세가 넉넉하고 유순한 산이다. 금오산 전망대에 올라가면 남해 전체를 바라볼 수 있을 정도로 조망이 좋다. 금오산 전망대는 산행을 하지 않고도 차로 오를 수 있어 접근성이 좋으며 전망대에 오르면 우측으로는 광양, 좌측으로는 사천을 한눈에 볼 수 있다. 특히 금오산 전망대에서 바라보는 일몰과 일출 풍경이 뛰어나 구경 오는 사람들이 많다. 또한 하동 금오산에는 아시아 최장 길이(3.2km)의 집와이어가 있어 극한의 스릴과 함께 바다를 볼 수 있는 짜릿한 경험도 즐길 수 있다.",상시 개방,http://tong.visitkorea.or.kr/cms/resource/51/2759651_image2_1.jpg
1612,23,구재봉자연휴양림,경상남도 하동군 적량면 중서길 60-81,35.1289966606,127.7441130348,"지리산과 섬진강의 청정 산수 경관을 모두 감상할 수 있는 하동 구재봉에 위치한 자연휴양림은 자연 생태계를 그대로 보전하여 일상 속 긴장감과 스트레스를 내려놓기 좋은 곳이다. 구재봉 자연 휴양림은 지리산 자락을 따라 나무들이 울창하여 맑은 공기를 마시며 등산을 할 수 있다. 휴양관, 트리하우스, 집라인, 에코어드벤처, 모노레일 등 다양한 레저시설을 갖추어 온 가족이 마음껏 즐기며 휴식을 취할 수 있는 힐링 공간이다. 구재봉 자연휴양림만의 특징으로는 트리하우스 모양이 동화 속에 나오는 집처럼 독특하여 누구나 한 번쯤 들어가 보고 싶은 마음이 생긴다는 것이다.",상시 개방 (산림레포츠시설 이용시간 전화 문의),http://tong.visitkorea.or.kr/cms/resource/43/2759643_image2_1.jpg
1613,23,옥종불소유황천,경상남도 하동군 옥종면 세종태실로 573,35.1574488364,127.8921715149,"1998년 4월에 개발된 비교적 최근의 온천지다. 마을 이름이 청수(淸水)로 불려 왔을 만큼 맑고 깨끗한 물과 매장량이 풍부하다. 황토와 티타늄 광맥 지하 암반에서 채수되는 온천수는 불소와 유황성분이 다량 함유되어 있다. 그 외에도 여러 가지 성분이 포함되어 있는데, 실리콘 성분이 함유된 온천수로 목욕하면 그 매끄러움이 수일간 지속하는 등 노인성 질환 및 피부질환에 좋아 많은 사람이 찾는다. 또한, 온천수를 공급하는 25M 4 레인 수영장과 7월에 개방한 옥종 워터파크는 초대형 물놀이 시설로 여름철이면 많은 관광객이 즐겨 찾는다. 주변에 단종태실지, 고성산성, 성철스님 생가, 겁외사, 문익점 면화시배지 등이 있어 연계 관광이 가능하다.",,https://ldb-phinf.pstatic.net/20200611_30/1591859227047kH3Xo_JPEG/pdp3.jpg
1614,23,신선암과 구경암,경상남도 하동군 하동읍 읍내리일대,35.0742389528,127.7453199019,"하동군 하동읍 읍내리 뒷산에 두 개의 바위가 있는데 그중에서 큰 바위는 신선이 쉬면서 바둑을 두었다 하여 신선암이라 부르고, 다른 바위는 사람들이 모여 구경하였다 하여 구경암이라 부른다는 전설이 전해 내려오고 있다. 지리산의 여맥(餘脈)이기도 한, 두 바위는 예로부터 경치가 아름다워 명승으로 이름이 높다. 이곳에 올라 보면, 멀리 섬진강이 흘러가는 것을 볼 수 있고, 강 건너 백운산도 한눈에 들어온다.",,http://tong.visitkorea.or.kr/cms/resource/41/2787941_image2_1.jpg
1615,23,대봉감마을 (악양대봉감마을),경상남도 하동군 악양면 대축길 26,35.1429110694,127.7045439293,"하동 악양대봉감마을은 정보화에 소외된 산촌에 초고속 인터넷을 공급해 지역 주민의 정보 생활화를 유도하고 소득을 높이기 위해 추진한 정보화 마을 사업으로 유명한 곳이다. 지역 주민들에게 이곳의 특산물인 대봉감과 대봉곶감은 전국 그 어떤 대봉감보다 우수한 크기와 맛을 가지고 있다는 자부심이 강하다. 조선시대에도 임금님의 진상품이었을 만큼 맛이 뛰어나다. 대봉감 외에도 밤과 고사리, 취나물, 매실 등 품질 좋은 특산물로 유명하다. 매년 11월 악양 대봉감축제가 열리는데, 품평회, 시식회, 감요리 전시회 등을 구경할 수 있다.",상시,http://imgnews.naver.net/image/003/2008/10/27/NISI20081027_0000196408_web.jpg
1616,23,화개야생차밭,경상남도 하동군 화개면 정금리 694,35.2140492101,127.6433585787,"경상남도 하동군 화개면은 국내 최초의 차 시배지로 1,200년의 야생차 생산의 역사를 가진 곳이다. 차나무 생육에 적합한 기후 조건으로 화개면에서 생산된 차는 왕에게 바치는 진상품이었다. 지리산 화개동의 깊은 골짜기와 바위들 사이에서 자라는 하동 야생차는 맛과 향이 뛰어날 뿐 아니라 뭉텅뭉텅 구름 모양으로 자라난 차나무들이 이국적인 풍경을 만들어 사진작가들이 많이 찾는 명소가 되었다. 이곳은 하동군이 선정한 '하동 10경(景)' 중 하나로 '정금다원' 근처에 있는 언덕 위의 정자에서 차밭을 내려다보면 환상적인 풍경을 볼 수 있다. 또한 화개면에서 생산된 야생차는 맛과 향이 뛰어난 것으로 유명하다.",일출 ~ 일몰,http://imgnews.naver.net/image/5324/2016/12/19/0000122297_002_20161219092430205.jpg
1617,23,관동마을,경남 하동군 적량면 관리,35.0855380447,127.7660205704,"경남 하동군 적량면 관리 관동마을은 지리산 둘레길 하동읍~서당 코스 중간쯤에 있는 마을로 간이캠프장과 식수대가 마련되어 있다. 둘레꾼이 가져온 텐트를 칠 수도 있고, 캠핑장 옆의 수돗물도 쓸 수 있어 지리산 탐방객들이 하루쯤 묵어가기 좋은 곳이다. 또한, 관동마을회관 인근과 마을 입구에는 각각 1기씩의 고인돌이 있으며 조선 후기 연안 차씨 문중의 재실인 차운암 별묘도 있다. 관동마을에서는 매년 정월 초하루 자시(밤 11시~오전 1시)에는 이곳에 있는 당산 할배와 당산 할매에서 마을의 안녕과 풍요를 기원하며 지내는 마을 제사를 올리기고 있다.",상시 개방,http://imgnews.naver.net/image/5022/2017/02/23/0000057148_001_20170223141209362.jpg
1618,23,노량항,경상남도 하동군 금남면 노량리 832,34.9476246875,127.8634905897,"경상남도 하동군 금남면 노량리에 위치한 노량항은 옛날 유배지로 남해로 유배 오는 선비들의 눈에 나룻배에 부딪히는 물방울이 이슬방울로 보였다 하여 노량이라 불리게 되었다고 한다. 그리고 이순신 장군 최후의 결전지로 노량해전으로 널리 알려져 있다. 노량항 옆으로 길게 뻗은 노량대교는 이순신 장군의 전술 '학익진'을 모티브로 만들어졌으며 노량항에는 다양한 어종이 있어 낚시하러 오는 사람이 많다. 주요 어종은 숭어, 도다리, 노래미, 감성돔, 패각류 등이 있으며 특히 큰 갑오징어가 많이 잡혀 낚시객들에게 인기가 좋다. 노량항에서 배를 타고 20분 정도 들어가면 하동의 유일한 유인도 섬 대도 마을에 들어갈 수 있다. 대도와 농섬을 잇는 해변 트레킹 코스와 갯벌 체험을 할 수 있어 하동 관광 코스로 급 부상하고 있다.",06:30 ~ 18:00 (동절기 11월~2월  07:00 - 17:30),http://imgnews.naver.net/image/5217/2015/06/24/244050_15289_3237_99_20150624221345.jpg
1619,23,궁항마을,경남 하동군 옥종면 궁항리,35.2047392689,127.8088192685,하동군 금성면에 있는 궁항마을은 넓은 평야지에 자리한 자연마을이다. 지리산 둘레길 위태–하동호 구간에 있으며 하동호 관리사무소까지 6.9Km 거리에 있다. 궁항리는 활목이라는 곳으로 오대 주산 아래 유명한 오대사 절터가 있으며 사방이 높은 산으로 둘러싸인 산골로 철 광맥이 있어 쇠를 구운 흔적도 남아 있다. 이 마을의 볼거리는 궁항 댐이 있고 뒤로는 가을 단풍이 아름다운 오대산이 있다.,상시 개방,http://imgnews.naver.net/image/001/2021/04/30/AKR20210430072800054_01_i_P4_20210430113414262.jpg
